"area","diam.max"
145029.6432,472.71064
165664.4832,478.6578
227342.6856,581.98304
149476.1184,471.8509
150341.4504,457.17716
235303.74,587.71924
108439.4124,397.39538
194207.1264,533.50507
133793.64,448.05917
118570.4532,421.14104
177905.6028,494.17609
140629.7628,456.54337
215560.8576,559.24141
