"area","diam.max"
145282.5864,471.43455
184415.562,529.10762
223402.0968,602.55567
227981.7,588.65854
285792.534,654.41027
287709.5772,669.45407
407824.3152,802.21822
162635.8212,480.69769
140336.8812,463.611
