"area","diam.max"
"47969.31448","290.8727107"
"38718.53527","256.1593663"
"40063.36221","258.0589146"
"35229.11691","238.9008999"
"49054.3453","296.8038606"
"60490.46827","334.4034549"
"53046.80026","303.7172623"
"32405.74445","247.3061558"
"121387.1864","463.6497543"
"93685.78915","416.417719"
"100602.2239","424.5872173"
