"area","diam.max"
"193724.5266","544.409143"
"104952.8841","404.3579282"
"203767.4319","584.8176575"
"75264.4878","344.565577"
"96574.74869","391.2574945"
"181017.5874","531.4677486"
"148502.2992","507.2548441"
"153983.172","510.520308"
"202160.9691","572.9742206"
"57919.11364","300.8534774"
"73438.87058","333.5416872"
"74639.19379","354.5592234"
