"area","diam.max"
637443.4896,1112.94932
180794.4804,602.50596
215707.2984,620.83721
179376.6672,597.80888
522833.5944,953.48367
152904.1644,508.78359
223435.3788,623.4051
382203.8316,853.79681
299225.1492,769.117
224340.6492,617.80631
264691.746,707.37183
181812.9096,555.65917
239384.1132,658.40569
335695.5648,821.98006
217584.4032,641.50754
328253.7096,817.25343
175469.3604,544.77114
54742.2336,305.97756
73426.7484,357.56976
80143.056,370.69492
55800.6012,297.7861
