"area","diam.max"
94946.8896,363.2673
106083.0468,400.90577
59794.4412,291.34586
129094.2216,441.48919
147459.2292,464.17778
101396.9412,406.51173
149975.3484,485.32811
175342.8888,524.29257
156026.016,485.59548
158242.5972,508.30584
120374.3376,420.08865
139644.6156,469.56
