"area","diam.max"
"62351.20444","300.1059497"
"86781.07401","348.8352778"
"71889.86098","327.136473"
"206262.3581","552.6639509"
"119974.153","427.6570049"
"69103.50867","316.7673294"
"31109.88636","213.9034009"
"57015.07691","280.5433929"
"68817.6447","312.1014706"
"205204.3328","555.9952102"
"129877.5326","451.9709496"
"117815.3871","405.7236108"
"236672.3706","558.8452696"
"171278.522","507.0212741"
"188916.6578","500.7087751"
"147748.9597","474.8552746"
