"area","diam.max"
"132662.8582","477.0417338"
"310395.1388","727.0506447"
"62676.17348","318.9890794"
"93613.14719","386.8310788"
"57804.50991","305.150014"
"27275.68631","212.9103082"
"195648.6628","612.9266266"
"195626.5463","573.5266287"
"80116.04544","362.0754312"
"77305.23832","366.9897713"
"100981.9656","410.4968771"
"30456.4423","217.4975869"
"186846.2926","564.2812936"
