"area","diam.max","area_max","area_sqrt","area_sqrt_max","area_log","area_log_max","total_ind","species","sspname","sample","dataset","datasetAB"
60859.4652,306.2819701,67815.4032,246.697112265223,260.413907462716,11.0163226360315,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
54835.4232,281.5393599,67815.4032,234.16964619694,260.413907462716,10.9120916728631,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
37688.5368,228.0492342,67815.4032,194.135356903373,260.413907462716,10.5371112635389,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
32949.18,216.5510055,67815.4032,181.519089905167,260.413907462716,10.4027216534298,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
47846.2032,280.5090095,67815.4032,218.737749828419,260.413907462716,10.7757470457705,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
43772.4864,254.1005313,67815.4032,209.218752505601,260.413907462716,10.6867607346031,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
67815.4032,323.1186067,67815.4032,260.413907462716,260.413907462716,11.1245446339664,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
39412.5444,237.5842419,67815.4032,198.525928785134,260.413907462716,10.5818394303988,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
46002.3804,264.4216814,67815.4032,214.481655159596,260.413907462716,10.7364484219584,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
40204.656,251.0566701,67815.4032,200.510987230127,260.413907462716,10.6017380887959,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
54688.9824,291.3572879,67815.4032,233.856756156413,260.413907462716,10.9094175494754,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
63841.5324,331.3065589,67815.4032,252.668819603844,260.413907462716,11.064159235595,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
60939.342,302.7407663,67815.4032,246.858951630278,260.413907462716,11.0176342549757,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
52758.6264,286.4264827,67815.4032,229.692460477047,260.413907462716,10.8734825716174,11.1245446339664,16,"glutinata","G.glutinata",44,"Buckley","B"
28835.5248,218.3875134,32935.8672,169.810261174053,181.482415677112,10.2693634059879,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
24389.0496,197.8710307,32935.8672,156.16993820835,181.482415677112,10.1018895236611,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
19509.9084,166.7247024,32935.8672,139.677873695156,181.482415677112,9.87867773857795,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
21946.1508,181.0601281,32935.8672,148.142332909942,181.482415677112,9.99634704093878,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
26638.9128,200.0124096,32935.8672,163.214315548606,181.482415677112,10.1901283130107,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
28489.392,210.2502138,32935.8672,168.788009052776,181.482415677112,10.2572870864429,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
28316.3256,216.3664974,32935.8672,168.274554226122,181.482415677112,10.2511937936272,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
26452.5336,196.7070238,32935.8672,162.642348728737,181.482415677112,10.1831072209788,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
32935.8672,225.06711,32935.8672,181.482415677112,181.482415677112,10.4023175313794,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
23390.5896,189.7308915,32935.8672,152.939823460079,181.482415677112,10.0600890666141,10.4023175313794,10,"humilis","T.humilis",55,"Buckley","B"
94946.8896,363.2673,175342.8888,308.134531657846,418.739643215208,11.46107295741,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
106083.0468,400.90577,175342.8888,325.703925060783,418.739643215208,11.5719775267267,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
59794.4412,291.34586,175342.8888,244.529019136789,418.739643215208,10.9986679790963,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
129094.2216,441.48919,175342.8888,359.296843292562,418.739643215208,11.7682978167315,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
147459.2292,464.17778,175342.8888,384.00420466448,418.739643215208,11.9013070043497,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
101396.9412,406.51173,175342.8888,318.428863641473,418.739643215208,11.5267982040038,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
149975.3484,485.32811,175342.8888,387.266508234317,418.739643215208,11.9182262155724,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
175342.8888,524.29257,175342.8888,418.739643215208,418.739643215208,12.074498700426,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
156026.016,485.59548,175342.8888,395.001286073856,418.739643215208,11.957778041558,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
158242.5972,508.30584,175342.8888,397.797180985487,418.739643215208,11.9718845597653,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
120374.3376,420.08865,175342.8888,346.950050583654,418.739643215208,11.6983616462815,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
139644.6156,469.56,175342.8888,373.69053453359,418.739643215208,11.846856014239,12.074498700426,12,"inflata","G.inflata",27,"Buckley","B"
568702.8468,966.42957,1154692.364,754.123893534743,1074.56612825828,13.2511133390851,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
485677.5696,881.57509,1154692.364,696.9057106955,1074.56612825828,13.0933002456739,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
513328.2552,967.90927,1154692.364,716.469298155894,1074.56612825828,13.1486707932052,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
736404.1884,1107.28599,1154692.364,858.139958514927,1074.56612825828,13.5095344159946,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
554225.1768,992.81739,1154692.364,744.463012378721,1074.56612825828,13.2253263394661,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
448608.078,875.80265,1154692.364,669.782112332063,1074.56612825828,13.0139049080394,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
526075.2612,926.44994,1154692.364,725.310458493465,1074.56612825828,13.1731995636139,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
1154692.364,1374.74302,1154692.364,1074.56612825828,1074.56612825828,13.959344514945,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
551469.4272,955.63493,1154692.364,742.609875506649,1074.56612825828,13.2203416804183,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
207353.5164,606.49758,1154692.364,455.360863931015,1074.56612825828,12.2421804242961,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
692804.7684,1003.70953,1154692.364,832.348946295963,1074.56612825828,13.4485035190011,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
434616.3252,833.25613,1154692.364,659.254370633976,1074.56612825828,12.9822189098357,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
465262.3908,846.2754,1154692.364,682.101451984967,1074.56612825828,13.050356806713,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
580571.208,975.33896,1154692.364,761.952234723411,1074.56612825828,13.2717677392638,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
639733.2912,1009.68029,1154692.364,799.833289629783,1074.56612825828,13.3688066359787,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
775211.0004,1110.0598,1154692.364,880.460675101393,1074.56612825828,13.5608905298605,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
862962.3216,1195.10824,1154692.364,928.957653286736,1074.56612825828,13.668126309321,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
976174.3728,1235.99235,1154692.364,988.015370730638,1074.56612825828,13.7913965100931,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
10044.5076,154.56332,1154692.364,100.222290933704,1074.56612825828,9.2147812566349,13.959344514945,19,"menardii","G.menardii",44,"Buckley","B"
211407.264,569.94063,504348.7716,459.790456621274,710.175169658867,12.2615417132281,13.1310233148698,4,"menardii","G.menardii",46,"Buckley","B"
504348.7716,886.45811,504348.7716,710.175169658867,710.175169658867,13.1310233148698,13.1310233148698,4,"menardii","G.menardii",46,"Buckley","B"
166150.4004,511.71229,504348.7716,407.6155055932,710.175169658867,12.0206486836504,13.1310233148698,4,"menardii","G.menardii",46,"Buckley","B"
193042.2564,592.70973,504348.7716,439.365743316431,710.175169658867,12.1706643889998,13.1310233148698,4,"menardii","G.menardii",46,"Buckley","B"
110882.3112,398.23201,201562.4484,332.989956605301,448.957067435184,11.6162246583623,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
79457.4468,343.52775,201562.4484,281.88197317317,448.957067435184,11.2829768969621,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
88396.992,368.94,201562.4484,297.316316403927,448.957067435184,11.3895932208975,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
90633.5424,375.94593,201562.4484,301.054052289618,448.957067435184,11.4145796486802,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
149256.4572,462.8566,201562.4484,386.337232479605,448.957067435184,11.9134212946406,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
201562.4484,555.32964,201562.4484,448.957067435184,448.957067435184,12.2138545299722,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
105384.1248,385.2848,201562.4484,324.629211254933,448.957067435184,11.5653672851495,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
81980.2224,338.06861,201562.4484,286.321885995465,448.957067435184,11.3142333069114,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
151253.3772,468.03362,201562.4484,388.913071521131,448.957067435184,11.9267117042388,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
160073.1072,493.75161,201562.4484,400.09137356359,448.957067435184,11.9833859098598,12.2138545299722,10,"obliquiloculata","P.obliquiloculata",25,"Buckley","B"
174078.1728,490.17963,177719.2236,417.22676424218,421.567578924186,12.0672597462711,12.0879601883705,4,"obliquiloculata","P.obliquiloculata",27,"Buckley","B"
177719.2236,536.86322,177719.2236,421.567578924186,421.567578924186,12.0879601883705,12.0879601883705,4,"obliquiloculata","P.obliquiloculata",27,"Buckley","B"
168147.3204,511.04844,177719.2236,410.057703744241,421.567578924186,12.0325957812698,12.0879601883705,4,"obliquiloculata","P.obliquiloculata",27,"Buckley","B"
100405.1376,383.206,177719.2236,316.867697312301,421.567578924186,11.5169686562453,12.0879601883705,4,"obliquiloculata","P.obliquiloculata",27,"Buckley","B"
320705.352,702.90205,393040.4508,566.308530749802,626.929382626146,12.6782780740359,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
329704.8048,689.25124,393040.4508,574.199272726812,626.929382626146,12.705953002202,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
91525.5,379.49686,393040.4508,302.531816508611,626.929382626146,11.4243729009618,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
198354.0636,535.37331,393040.4508,445.369580910057,626.929382626146,12.1978089127505,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
353208.5532,710.60619,393040.4508,594.313514233018,626.929382626146,12.7748139637268,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
325218.3912,703.45109,393040.4508,570.279222135964,626.929382626146,12.6922522085622,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
65552.2272,310.33014,393040.4508,256.031691788341,626.929382626146,11.0906024657313,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
244702.5768,586.90889,393040.4508,494.6742127906,626.929382626146,12.4077987798208,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
95752.314,387.5586,393040.4508,309.438707985927,626.929382626146,11.4695200738527,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
256038.426,610.37042,393040.4508,506.002397227523,626.929382626146,12.4530828137601,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
302393.5956,648.12969,393040.4508,549.903260219468,626.929382626146,12.6194847444918,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
78159.4488,360.21272,393040.4508,279.570114282625,626.929382626146,11.2665062344912,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
302080.7448,644.69549,393040.4508,549.618726755193,626.929382626146,12.6184496275083,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
213603.876,552.53578,393040.4508,462.172993585735,626.929382626146,12.271878531971,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
229858.8048,572.5624,393040.4508,479.435923560177,626.929382626146,12.3452205072225,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
271554.4944,616.48505,393040.4508,521.108908386721,626.929382626146,12.5119181142375,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
141541.6896,452.56024,393040.4508,376.220267396641,626.929382626146,11.8603495788201,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
393040.4508,748.3112,393040.4508,626.929382626146,626.929382626146,12.8816678137989,12.8816678137989,18,"obliquiloculata","P.obliquiloculata",44,"Buckley","B"
299691.0972,651.71433,345766.698,547.440496492541,588.019300703642,12.6105075471578,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
203326.3944,530.87849,345766.698,450.91728110597,588.019300703642,12.2225678209974,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
86014.0008,355.04775,345766.698,293.281436166696,588.019300703642,11.3622653619852,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
268186.356,625.74973,345766.698,517.867121953113,588.019300703642,12.4994373760524,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
345766.698,718.30184,345766.698,588.019300703642,588.019300703642,12.7535195433717,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
264711.7152,635.87972,345766.698,514.501423904735,588.019300703642,12.4863966456416,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
89302.2624,356.45107,345766.698,298.83484134217,588.019300703642,11.3997821013701,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
132575.5188,433.14812,345766.698,364.109212737058,588.019300703642,11.7949077152543,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
130791.6036,437.3081,345766.698,361.651218164684,588.019300703642,11.7813605232842,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
250606.8036,589.16716,345766.698,500.606435835577,588.019300703642,12.4316404703174,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
229599.2052,592.98481,345766.698,479.165112669944,588.019300703642,12.3440904817491,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
183876.3936,511.88136,345766.698,428.808108132297,588.019300703642,12.1220190369369,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
160851.906,479.47063,345766.698,401.063468792659,588.019300703642,11.9882393821462,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
131037.8904,434.39876,345766.698,361.991561227607,588.019300703642,11.7832418000562,12.7535195433717,14,"obliquiloculata","P.obliquiloculata",46,"Buckley","B"
29374.6932,216.2434,49590.18,171.390469980101,222.688526871054,10.2878888071366,10.8115481092407,2,"pachyderma","N.pachyderma",25,"Buckley","B"
49590.18,273.48,49590.18,222.688526871054,222.688526871054,10.8115481092407,10.8115481092407,2,"pachyderma","N.pachyderma",25,"Buckley","B"
34579.998,236.60161,153157.1076,185.956978895657,391.352919498501,10.4510307014004,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
91991.448,378.47817,153157.1076,303.300919879911,391.352919498501,11.4294508951887,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
153157.1076,498.04025,153157.1076,391.352919498501,391.352919498501,11.9392195205866,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
72754.452,333.01994,153157.1076,269.730331998461,391.352919498501,11.1948453790376,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
78858.3708,363.88062,153157.1076,280.817326388526,391.352919498501,11.2754087478218,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
65878.3908,315.61531,153157.1076,256.667860863023,391.352919498501,11.0955657577637,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
84509.6544,377.52727,153157.1076,290.705442673508,391.352919498501,11.3446210600733,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
89521.9236,380.19782,153157.1076,299.202145045787,391.352919498501,11.4022388306906,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
88057.5156,397.72187,153157.1076,296.744866172947,391.352919498501,11.3857454663294,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
88849.6272,367.23108,153157.1076,298.076545873707,391.352919498501,11.3947006377383,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
89595.144,395.57383,153157.1076,299.324479453318,391.352919498501,11.4030564010658,11.9392195205866,11,"ruber","G.ruber",25,"Buckley","B"
57012.066,312.00937,112107.0888,238.771995845409,334.823966884093,10.9510182086253,11.627209843457,6,"ruber","G.ruber",27,"Buckley","B"
112107.0888,428.28777,112107.0888,334.823966884093,334.823966884093,11.627209843457,11.627209843457,6,"ruber","G.ruber",27,"Buckley","B"
51300.8748,270.10025,112107.0888,226.496964218066,334.823966884093,10.845463083645,11.627209843457,6,"ruber","G.ruber",27,"Buckley","B"
83750.8248,395.17819,112107.0888,289.397347603602,334.823966884093,11.335601297997,11.627209843457,6,"ruber","G.ruber",27,"Buckley","B"
77993.0388,362.90981,112107.0888,279.272338050155,334.823966884093,11.2643748555352,11.627209843457,6,"ruber","G.ruber",27,"Buckley","B"
61731.4536,311.9667,112107.0888,248.458152613272,334.823966884093,11.0305488628185,11.627209843457,6,"ruber","G.ruber",27,"Buckley","B"
128102.418,474.36231,208198.8792,357.913981286007,456.288153692379,11.7605853635849,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
117412.2396,446.60836,208198.8792,342.654694408234,456.288153692379,11.6734464364785,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
95392.8684,400.50709,208198.8792,308.857359310087,456.288153692379,11.4657590999251,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
125193.5712,456.98057,208198.8792,353.827035710953,456.288153692379,11.737616388087,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
74684.808,340.28625,208198.8792,273.285213650501,456.288153692379,11.2210319769437,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
132043.0068,463.38122,208198.8792,363.377223832204,456.288153692379,11.7908829575952,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
105417.4068,406.63452,208198.8792,324.680468768911,456.288153692379,11.5656830513588,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
62277.2784,326.56115,208198.8792,249.554159252055,456.288153692379,11.0393519255711,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
84003.768,374.13558,208198.8792,289.834035268462,456.288153692379,11.3386169339623,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
74545.0236,345.75851,208198.8792,273.029345675515,456.288153692379,11.2191585654497,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
115435.2888,433.63192,208198.8792,339.75769130367,456.288153692379,11.6564653818042,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
79444.134,355.79687,208198.8792,281.858358045313,456.288153692379,11.28280933664,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
208198.8792,626.93469,208198.8792,456.288153692379,456.288153692379,12.2462490518632,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
75570.1092,347.39104,208198.8792,274.900180429188,456.288153692379,11.2328161030316,12.2462490518632,14,"ruber","G.ruber",31,"Buckley","B"
94840.3872,386.69888,169132.4676,307.961665146817,411.25717939022,11.4599506228365,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
43672.6404,260.27328,169132.4676,208.98,411.25717939022,10.6844771072119,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
49516.9596,278.83105,169132.4676,222.524065215428,411.25717939022,10.8100705080584,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
69486.1596,332.41976,169132.4676,263.602275407478,411.25717939022,11.1488828692754,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
32776.1136,221.65489,169132.4676,181.0417454622,411.25717939022,10.3974552851714,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
169132.4676,534.31545,169132.4676,411.25717939022,411.25717939022,12.038437518822,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
74178.9216,349.63522,169132.4676,272.358076068987,411.25717939022,11.2142353133267,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
106948.3788,404.20457,169132.4676,327.029629850263,411.25717939022,11.5801015559104,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
65625.4476,319.85757,169132.4676,256.174642773246,411.25717939022,11.0917188204421,12.038437518822,9,"ruber","G.ruber",44,"Buckley","B"
173745.3528,534.55832,173745.3528,416.827725565371,416.827725565371,12.0653460165945,12.0653460165945,2,"ruber","G.ruber",46,"Buckley","B"
115135.7508,425.54361,173745.3528,339.31659375869,416.827725565371,11.653867152911,12.0653460165945,2,"ruber","G.ruber",46,"Buckley","B"
27046.6173,201.9416614,29194.9704,164.458558001704,170.86535751872,10.2053172228503,10.2817517268449,7,"rubescens","G.rubescens",31,"Buckley","B"
27738.8829,206.9957652,29194.9704,166.549941158801,170.86535751872,10.2305904226903,10.2817517268449,7,"rubescens","G.rubescens",31,"Buckley","B"
24508.8648,198.093771,29194.9704,156.55307342879,170.86535751872,10.1067901596601,10.2817517268449,7,"rubescens","G.rubescens",31,"Buckley","B"
25979.9292,197.1844226,29194.9704,161.182906041553,170.86535751872,10.1650795650477,10.2817517268449,7,"rubescens","G.rubescens",31,"Buckley","B"
28853.8299,226.8126703,29194.9704,169.864151309215,170.86535751872,10.2699980152918,10.2817517268449,7,"rubescens","G.rubescens",31,"Buckley","B"
29194.9704,215.6500373,29194.9704,170.86535751872,170.86535751872,10.2817517268449,10.2817517268449,7,"rubescens","G.rubescens",31,"Buckley","B"
23598.6021,190.4006788,29194.9704,153.618365113029,170.86535751872,10.0689427562085,10.2817517268449,7,"rubescens","G.rubescens",31,"Buckley","B"
140549.886,461.84883,304603.5204,374.89983462253,551.908978365092,11.8533177652351,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
157164.2604,521.26217,304603.5204,396.439478861528,551.908978365092,11.965046781984,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
304603.5204,737.04057,304603.5204,551.908978365092,551.908978365092,12.6267662768288,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
207453.3624,620.90154,304603.5204,455.470484663935,551.908978365092,12.2426618338726,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
292295.8368,722.48292,304603.5204,540.643909426528,551.908978365092,12.5855217080968,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
262688.1696,680.96851,304603.5204,512.531140127115,551.908978365092,12.4787229407806,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
237207.4704,655.91902,304603.5204,487.039495729042,551.908978365092,12.3766904397076,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
208731.3912,650.41079,304603.5204,456.871307043898,551.908978365092,12.2488034947874,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
144237.5316,501.4567,304603.5204,379.786165624816,551.908978365092,11.879216744586,12.6267662768288,9,"sacculifer","G.sacculifer",25,"Buckley","B"
276753.1428,691.42556,295517.5344,526.073324547064,543.615244819348,12.530881206604,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
225645.3036,620.33845,295517.5344,475.021371729736,543.615244819348,12.3267195922754,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
125166.9456,472.67543,295517.5344,353.789408546949,543.615244819348,11.7374036900111,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
100338.5736,390.56121,295517.5344,316.762645525005,543.615244819348,11.5163054822705,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
175023.3816,535.24897,295517.5344,418.35795869088,543.615244819348,12.0726748531236,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
82865.5236,351.20235,295517.5344,287.863724008427,543.615244819348,11.3249743752488,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
289832.9688,689.145,295517.5344,538.361373800164,543.615244819348,12.5770600663732,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
114310.3572,428.2256,295517.5344,338.098147288624,543.615244819348,11.6466724598509,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
135211.4532,463.48176,295517.5344,367.711100186002,543.615244819348,11.8145951520208,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
205329.9708,590.97208,295517.5344,453.133502182304,543.615244819348,12.2323735777394,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
132269.3244,476.15506,295517.5344,363.688499130781,543.615244819348,11.7925954592729,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
295517.5344,734.28087,295517.5344,543.615244819348,543.615244819348,12.5964834521389,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
226830.1428,604.0617,295517.5344,476.266881905513,543.615244819348,12.3319567467666,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
104931.4896,408.62672,295517.5344,323.931303828451,543.615244819348,11.5610629361819,12.5964834521389,14,"sacculifer","G.sacculifer",27,"Buckley","B"
247890.9924,706.37366,379900.7172,497.886525626071,616.360866051699,12.4207443817439,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
328513.3092,799.55028,379900.7172,573.160805708136,616.360866051699,12.7023326311546,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
168287.1048,564.57215,379900.7172,410.228113127318,616.360866051699,12.0334267569226,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
110775.8088,439.44906,379900.7172,332.829999849773,616.360866051699,11.6152636973274,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
112659.57,416.17247,379900.7172,335.647985246448,616.360866051699,11.6321258956475,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
166316.8104,542.7697,379900.7172,407.819580697151,616.360866051699,12.0216497448588,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
165551.3244,546.82003,379900.7172,406.879987711364,616.360866051699,12.0170365429434,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
232987.3128,667.4276,379900.7172,482.687593376917,616.360866051699,12.3587392795632,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
223062.6204,615.27456,379900.7172,472.295056505994,616.360866051699,12.3152078199914,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
379900.7172,820.55358,379900.7172,616.360866051699,616.360866051699,12.8476652270392,12.8476652270392,17,"sacculifer","G.sacculifer",31,"Buckley","B"
