"area","diam.max"
"546304.0608","1017.426525"
"554138.6436","1075.708407"
"534748.5504","1013.496773"
"409681.4508","869.3106993"
"228886.9704","605.7233428"
"504129.1104","923.975051"
"493891.5672","883.9277301"
"313196.9328","773.8021747"
"322868.682","709.4014841"
"636977.5416","1062.574809"
