"area","diam.max"
"174012.3016","545.0248612"
"165354.2376","539.7087483"
"133107.4669","485.1066701"
"110918.508","427.0572914"
"157241.6151","504.4321515"
"184306.6905","554.3261554"
"201382.9558","591.232427"
"226765.7053","623.9317873"
"102217.7286","418.9202719"
"74893.07561","353.7737247"
