"area","diam.max"
94840.3872,386.69888
43672.6404,260.27328
49516.9596,278.83105
69486.1596,332.41976
32776.1136,221.65489
169132.4676,534.31545
74178.9216,349.63522
106948.3788,404.20457
65625.4476,319.85757
