"area","diam.max"
320705.352,702.90205
329704.8048,689.25124
91525.5,379.49686
198354.0636,535.37331
353208.5532,710.60619
325218.3912,703.45109
65552.2272,310.33014
244702.5768,586.90889
95752.314,387.5586
256038.426,610.37042
302393.5956,648.12969
78159.4488,360.21272
302080.7448,644.69549
213603.876,552.53578
229858.8048,572.5624
271554.4944,616.48505
141541.6896,452.56024
393040.4508,748.3112
