"area","diam.max"
34579.998,236.60161
91991.448,378.47817
153157.1076,498.04025
72754.452,333.01994
78858.3708,363.88062
65878.3908,315.61531
84509.6544,377.52727
89521.9236,380.19782
88057.5156,397.72187
88849.6272,367.23108
89595.144,395.57383
