"area","diam.max"
"67407.09563","324.4666392"
"79725.99066","372.3632921"
"78676.46182","344.9708816"
"109748.1452","418.5268869"
"104671.4013","396.3908763"
"73135.27124","357.4958156"
"87012.3748","362.5776261"
"99582.59379","396.5861096"
"111809.0016","420.4464758"
"104476.3739","408.2154413"
"61867.91564","319.5935956"
