"area","diam.max"
"185299","562.1165183"
"245093.8576","640.5827312"
"252716.8969","636.3756472"
"69865.8126","343.1084157"
"109752.0516","419.3906166"
"102198.0139","401.9074206"
"64260.25006","336.3233825"
"47489.56354","285.9434706"
"122162.491","457.7894183"
"61470.61196","305.0577389"
"46490.68252","290.4865664"
"45008.78997","286.6664931"
"59528.70841","313.0632972"
"33633.37524","239.8286955"
"33584.08835","234.36851"
"30212.86492","226.6351987"
