"area","diam.max","species","sspname","sample","dataset","datasetAB","area_log","total_ind","area_max","area_log_max"
78418.73472,341.06712,"pachyderma","N.pachyderma",66,"Buckley","B",11.2698181410566,70,90380.23768,11.4117809127472
66969.77252,322.75725,"pachyderma","N.pachyderma",66,"Buckley","B",11.1119966401535,70,90380.23768,11.4117809127472
53989.84444,278.41241,"pachyderma","N.pachyderma",66,"Buckley","B",10.8965512419339,70,90380.23768,11.4117809127472
70763.90534,321.00984,"pachyderma","N.pachyderma",66,"Buckley","B",11.1671043381018,70,90380.23768,11.4117809127472
49836.26745,267.8477,"pachyderma","N.pachyderma",66,"Buckley","B",10.8164982600068,70,90380.23768,11.4117809127472
42128.18709,244.05169,"pachyderma","N.pachyderma",66,"Buckley","B",10.6484723227156,70,90380.23768,11.4117809127472
42054.96698,248.49784,"pachyderma","N.pachyderma",66,"Buckley","B",10.6467327792339,70,90380.23768,11.4117809127472
51720.228,302.08043,"pachyderma","N.pachyderma",66,"Buckley","B",10.8536042412287,70,90380.23768,11.4117809127472
52532.3088,281.64573,"pachyderma","N.pachyderma",66,"Buckley","B",10.8691836650096,70,90380.23768,11.4117809127472
50974.7112,301.51801,"pachyderma","N.pachyderma",66,"Buckley","B",10.8390849299043,70,90380.23768,11.4117809127472
57418.1064,300.27919,"pachyderma","N.pachyderma",66,"Buckley","B",10.9581149750748,70,90380.23768,11.4117809127472
43206.6924,263.67802,"pachyderma","N.pachyderma",66,"Buckley","B",10.6737506789005,70,90380.23768,11.4117809127472
56852.3124,299.54678,"pachyderma","N.pachyderma",66,"Buckley","B",10.9482121738132,70,90380.23768,11.4117809127472
55654.1604,297.01392,"pachyderma","N.pachyderma",66,"Buckley","B",10.9269121140171,70,90380.23768,11.4117809127472
45875.9088,253.7991,"pachyderma","N.pachyderma",66,"Buckley","B",10.7336953955149,70,90380.23768,11.4117809127472
61125.7212,304.61487,"pachyderma","N.pachyderma",66,"Buckley","B",11.0206880254806,70,90380.23768,11.4117809127472
48704.8788,275.4807,"pachyderma","N.pachyderma",66,"Buckley","B",10.7935344847511,70,90380.23768,11.4117809127472
49164.1704,278.83105,"pachyderma","N.pachyderma",66,"Buckley","B",10.8029203932796,70,90380.23768,11.4117809127472
53151.354,285.4371,"pachyderma","N.pachyderma",66,"Buckley","B",10.8808988585162,70,90380.23768,11.4117809127472
45063.828,263.36228,"pachyderma","N.pachyderma",66,"Buckley","B",10.7158351637734,70,90380.23768,11.4117809127472
57877.398,295.53109,"pachyderma","N.pachyderma",66,"Buckley","B",10.9660822246554,70,90380.23768,11.4117809127472
72914.2056,326.56115,"pachyderma","N.pachyderma",66,"Buckley","B",11.1970387632107,70,90380.23768,11.4117809127472
80429.2812,349.25425,"pachyderma","N.pachyderma",66,"Buckley","B",11.2951335828944,70,90380.23768,11.4117809127472
66910.1328,311.41145,"pachyderma","N.pachyderma",66,"Buckley","B",11.1111056965305,70,90380.23768,11.4117809127472
77127.7068,355.03837,"pachyderma","N.pachyderma",66,"Buckley","B",11.2532178568641,70,90380.23768,11.4117809127472
55933.7292,296.7,"pachyderma","N.pachyderma",66,"Buckley","B",10.9319228617953,70,90380.23768,11.4117809127472
64174.3524,311.15485,"pachyderma","N.pachyderma",66,"Buckley","B",11.0693589145314,70,90380.23768,11.4117809127472
48671.5968,266.6527,"pachyderma","N.pachyderma",66,"Buckley","B",10.792850911001,70,90380.23768,11.4117809127472
130831.542,473.09772,"ruber","G.ruber",20,"Buckley","B",11.781665835723,19,173292.7176,12.0627374528935
173292.7176,542.68998,"ruber","G.ruber",20,"Buckley","B",12.0627374528935,19,173292.7176,12.0627374528935
95925.3804,392.46541,"ruber","G.ruber",20,"Buckley","B",11.4713258807054,19,173292.7176,12.0627374528935
94946.8896,377.85331,"ruber","G.ruber",20,"Buckley","B",11.46107295741,19,173292.7176,12.0627374528935
116333.9028,451.52948,"ruber","G.ruber",20,"Buckley","B",11.6642198076334,19,173292.7176,12.0627374528935
164552.8644,511.0289,"ruber","G.ruber",20,"Buckley","B",12.0109871616949,19,173292.7176,12.0627374528935
151319.9412,507.49984,"ruber","G.ruber",20,"Buckley","B",11.9271516901664,19,173292.7176,12.0627374528935
91192.68,386.28554,"ruber","G.ruber",20,"Buckley","B",11.4207299096833,19,173292.7176,12.0627374528935
128528.4276,478.13602,"ruber","G.ruber",20,"Buckley","B",11.7639053853096,19,173292.7176,12.0627374528935
129154.1292,432.76376,"ruber","G.ruber",20,"Buckley","B",11.7687617701383,19,173292.7176,12.0627374528935
142513.524,469.56709,"ruber","G.ruber",20,"Buckley","B",11.8671921794508,19,173292.7176,12.0627374528935
152278.4628,510.2533,"ruber","G.ruber",20,"Buckley","B",11.9334661158828,19,173292.7176,12.0627374528935
114343.6392,422.63204,"ruber","G.ruber",20,"Buckley","B",11.6469635721932,19,173292.7176,12.0627374528935
110675.9628,435.53885,"ruber","G.ruber",20,"Buckley","B",11.6143619569074,19,173292.7176,12.0627374528935
72614.6676,329.29129,"ruber","G.ruber",20,"Buckley","B",11.1929222134648,19,173292.7176,12.0627374528935
101343.69,394.74,"ruber","G.ruber",20,"Buckley","B",11.5262728904451,19,173292.7176,12.0627374528935
97416.414,387.85905,"ruber","G.ruber",20,"Buckley","B",11.486749996993,19,173292.7176,12.0627374528935
114277.0752,419.74784,"ruber","G.ruber",20,"Buckley","B",11.6463812627375,19,173292.7176,12.0627374528935
106362.6156,428.51307,"ruber","G.ruber",20,"Buckley","B",11.5746094370064,19,173292.7176,12.0627374528935
120906.8496,428.77706,"ruber","G.ruber",25,"Buckley","B",11.7027756900849,71,228201.3612,12.3379836813354
137960.5464,464.60779,"ruber","G.ruber",25,"Buckley","B",11.8347230276112,71,228201.3612,12.3379836813354
129074.2524,452.9131,"ruber","G.ruber",25,"Buckley","B",11.7681431177497,71,228201.3612,12.3379836813354
174331.116,528.08762,"ruber","G.ruber",25,"Buckley","B",12.0687117353688,71,228201.3612,12.3379836813354
109198.242,431.48523,"ruber","G.ruber",25,"Buckley","B",11.6009202432623,71,228201.3612,12.3379836813354
141874.5096,474.38336,"ruber","G.ruber",25,"Buckley","B",11.862698210648,71,228201.3612,12.3379836813354
74298.7368,341.59434,"ruber","G.ruber",25,"Buckley","B",11.2158492292154,71,228201.3612,12.3379836813354
228201.3612,604.85457,"ruber","G.ruber",25,"Buckley","B",12.3379836813354,71,228201.3612,12.3379836813354
166243.59,493.77183,"ruber","G.ruber",25,"Buckley","B",12.0212094013838,71,228201.3612,12.3379836813354
151765.92,488.81979,"ruber","G.ruber",25,"Buckley","B",11.9300946128096,71,228201.3612,12.3379836813354
183929.6448,522.41018,"ruber","G.ruber",25,"Buckley","B",12.1223085982535,71,228201.3612,12.3379836813354
134392.716,443.17461,"ruber","G.ruber",25,"Buckley","B",11.8085215091739,71,228201.3612,12.3379836813354
135917.0316,474.22197,"ruber","G.ruber",25,"Buckley","B",11.8197999167901,71,228201.3612,12.3379836813354
87118.9632,381.39521,"ruber","G.ruber",25,"Buckley","B",11.3750298567096,71,228201.3612,12.3379836813354
104578.7004,405.41316,"ruber","G.ruber",25,"Buckley","B",11.5576951808146,71,228201.3612,12.3379836813354
76269.0312,343.64399,"ruber","G.ruber",25,"Buckley","B",11.2420222528356,71,228201.3612,12.3379836813354
93908.4912,400.09969,"ruber","G.ruber",25,"Buckley","B",11.450076089223,71,228201.3612,12.3379836813354
82006.848,358.62928,"ruber","G.ruber",25,"Buckley","B",11.3145580349546,71,228201.3612,12.3379836813354
116160.8364,456.08387,"ruber","G.ruber",25,"Buckley","B",11.6627310304459,71,228201.3612,12.3379836813354
137900.6388,466.71622,"ruber","G.ruber",25,"Buckley","B",11.8342886961129,71,228201.3612,12.3379836813354
124301.6136,450.37076,"ruber","G.ruber",25,"Buckley","B",11.7304662589109,71,228201.3612,12.3379836813354
91438.9668,373.92203,"ruber","G.ruber",25,"Buckley","B",11.4234269991923,71,228201.3612,12.3379836813354
57790.8648,303.09236,"ruber","G.ruber",25,"Buckley","B",10.9645859937266,71,228201.3612,12.3379836813354
77966.4132,343.29515,"ruber","G.ruber",25,"Buckley","B",11.2640334129369,71,228201.3612,12.3379836813354
84289.9932,356.79637,"ruber","G.ruber",25,"Buckley","B",11.3420184323177,71,228201.3612,12.3379836813354
154794.582,490.36971,"ruber","G.ruber",25,"Buckley","B",11.9498542395252,71,228201.3612,12.3379836813354
88816.3452,366.91374,"ruber","G.ruber",25,"Buckley","B",11.3943259796095,71,228201.3612,12.3379836813354
117638.5572,442.70875,"ruber","G.ruber",25,"Buckley","B",11.6753721280568,71,228201.3612,12.3379836813354
100924.3368,396.89256,"ruber","G.ruber",25,"Buckley","B",11.5221263744833,71,228201.3612,12.3379836813354
70344.8352,337.507,"ruber","G.ruber",25,"Buckley","B",11.1611646440692,71,228201.3612,12.3379836813354
71929.0584,340.814,"ruber","G.ruber",25,"Buckley","B",11.1834356122711,71,228201.3612,12.3379836813354
75144.0996,340.814,"ruber","G.ruber",25,"Buckley","B",11.2271628771286,71,228201.3612,12.3379836813354
80063.1792,357.79308,"ruber","G.ruber",25,"Buckley","B",11.2905713419755,71,228201.3612,12.3379836813354
80282.8404,346.33557,"ruber","G.ruber",25,"Buckley","B",11.2933111834503,71,228201.3612,12.3379836813354
81287.9568,357.80238,"ruber","G.ruber",25,"Buckley","B",11.3057531517218,71,228201.3612,12.3379836813354
81753.9048,368.32606,"ruber","G.ruber",25,"Buckley","B",11.3114688527564,71,228201.3612,12.3379836813354
84869.1,382.04913,"ruber","G.ruber",25,"Buckley","B",11.3488653484536,71,228201.3612,12.3379836813354
96664.2408,383.66604,"ruber","G.ruber",25,"Buckley","B",11.4789988178072,71,228201.3612,12.3379836813354
97915.644,393.21942,"ruber","G.ruber",25,"Buckley","B",11.4918616114625,71,228201.3612,12.3379836813354
98035.4592,398.44089,"ruber","G.ruber",25,"Buckley","B",11.49308452078,71,228201.3612,12.3379836813354
99666.2772,378.6628,"ruber","G.ruber",25,"Buckley","B",11.5095826560048,71,228201.3612,12.3379836813354
100178.82,384.51522,"ruber","G.ruber",25,"Buckley","B",11.5147120680441,71,228201.3612,12.3379836813354
120454.2144,433.75471,"ruber","G.ruber",25,"Buckley","B",11.699024996223,71,228201.3612,12.3379836813354
124814.1564,447.73222,"ruber","G.ruber",25,"Buckley","B",11.7345811611768,71,228201.3612,12.3379836813354
130991.2956,453.15554,"ruber","G.ruber",25,"Buckley","B",11.7828861541741,71,228201.3612,12.3379836813354
131830.002,453.37582,"ruber","G.ruber",25,"Buckley","B",11.7892685079231,71,228201.3612,12.3379836813354
138206.8332,465.15905,"ruber","G.ruber",25,"Buckley","B",11.836506633377,71,228201.3612,12.3379836813354
139271.8572,469.41822,"ruber","G.ruber",25,"Buckley","B",11.8441831092063,71,228201.3612,12.3379836813354
188109.864,537.64377,"ruber","G.ruber",25,"Buckley","B",12.1447814541056,71,228201.3612,12.3379836813354
220153.7736,581.75997,"ruber","G.ruber",25,"Buckley","B",12.3020815520772,71,228201.3612,12.3379836813354
101576.664,395.74206,"ruber","G.ruber",25,"Buckley","B",11.5285691027055,71,228201.3612,12.3379836813354
134938.5408,453.66936,"ruber","G.ruber",25,"Buckley","B",11.812574700428,71,228201.3612,12.3379836813354
103294.0152,404.67364,"ruber","G.ruber",25,"Buckley","B",11.5453347173209,71,228201.3612,12.3379836813354
140430.0708,458.18069,"ruber","G.ruber",25,"Buckley","B",11.8524649271279,71,228201.3612,12.3379836813354
131943.1608,467.17952,"ruber","G.ruber",25,"Buckley","B",11.7901265088337,71,228201.3612,12.3379836813354
128614.9608,469.4324,"ruber","G.ruber",25,"Buckley","B",11.7645784199445,71,228201.3612,12.3379836813354
107094.8196,433.63192,"ruber","G.ruber",25,"Buckley","B",11.5814698855181,71,228201.3612,12.3379836813354
74664.8388,340.33515,"ruber","G.ruber",25,"Buckley","B",11.2207645615123,71,228201.3612,12.3379836813354
119509.0056,463.89806,"ruber","G.ruber",25,"Buckley","B",11.6911470081837,71,228201.3612,12.3379836813354
97596.1368,383.79614,"ruber","G.ruber",25,"Buckley","B",11.4885931896506,71,228201.3612,12.3379836813354
112519.7856,420.255,"ruber","G.ruber",25,"Buckley","B",11.6308843571629,71,228201.3612,12.3379836813354
93662.2044,377.52727,"ruber","G.ruber",25,"Buckley","B",11.4474500186553,71,228201.3612,12.3379836813354
158675.2632,500.29387,"ruber","G.ruber",25,"Buckley","B",11.9746150229097,71,228201.3612,12.3379836813354
117339.0192,435.40128,"ruber","G.ruber",25,"Buckley","B",11.6728226238289,71,228201.3612,12.3379836813354
114563.3004,442.74634,"ruber","G.ruber",25,"Buckley","B",11.648882791137,71,228201.3612,12.3379836813354
158635.3248,501.90782,"ruber","G.ruber",25,"Buckley","B",11.9743632922602,71,228201.3612,12.3379836813354
87990.9516,380.80136,"ruber","G.ruber",25,"Buckley","B",11.3849892654465,71,228201.3612,12.3379836813354
74804.6232,349.178,"ruber","G.ruber",25,"Buckley","B",11.2226349695392,71,228201.3612,12.3379836813354
87485.0652,355.7501,"ruber","G.ruber",25,"Buckley","B",11.3792233743491,71,228201.3612,12.3379836813354
92104.6068,386.75912,"ruber","G.ruber",25,"Buckley","B",11.4306802405364,71,228201.3612,12.3379836813354
97849.08,395.21187,"ruber","G.ruber",25,"Buckley","B",11.4911815706339,71,228201.3612,12.3379836813354
34579.998,236.60161,"ruber","G.ruber",27,"Buckley","B",10.4510307014004,11,153157.1076,11.9392195205866
91991.448,378.47817,"ruber","G.ruber",27,"Buckley","B",11.4294508951887,11,153157.1076,11.9392195205866
153157.1076,498.04025,"ruber","G.ruber",27,"Buckley","B",11.9392195205866,11,153157.1076,11.9392195205866
72754.452,333.01994,"ruber","G.ruber",27,"Buckley","B",11.1948453790376,11,153157.1076,11.9392195205866
78858.3708,363.88062,"ruber","G.ruber",27,"Buckley","B",11.2754087478218,11,153157.1076,11.9392195205866
65878.3908,315.61531,"ruber","G.ruber",27,"Buckley","B",11.0955657577637,11,153157.1076,11.9392195205866
84509.6544,377.52727,"ruber","G.ruber",27,"Buckley","B",11.3446210600733,11,153157.1076,11.9392195205866
89521.9236,380.19782,"ruber","G.ruber",27,"Buckley","B",11.4022388306906,11,153157.1076,11.9392195205866
88057.5156,397.72187,"ruber","G.ruber",27,"Buckley","B",11.3857454663294,11,153157.1076,11.9392195205866
88849.6272,367.23108,"ruber","G.ruber",27,"Buckley","B",11.3947006377383,11,153157.1076,11.9392195205866
89595.144,395.57383,"ruber","G.ruber",27,"Buckley","B",11.4030564010658,11,153157.1076,11.9392195205866
193448.2968,555.4435,"ruber","G.ruber",31,"Buckley","B",12.1727655557477,23,193448.2968,12.1727655557477
170849.8188,533.16185,"ruber","G.ruber",31,"Buckley","B",12.0485401969634,23,193448.2968,12.1727655557477
127836.162,456.08387,"ruber","G.ruber",31,"Buckley","B",11.7585047386471,23,193448.2968,12.1727655557477
116979.5736,412.62259,"ruber","G.ruber",31,"Buckley","B",11.6697546139228,23,193448.2968,12.1727655557477
83145.0924,350.88,"ruber","G.ruber",31,"Buckley","B",11.328342461833,23,193448.2968,12.1727655557477
100232.0712,383.54457,"ruber","G.ruber",31,"Buckley","B",11.5152434882771,23,193448.2968,12.1727655557477
88490.1816,374.32235,"ruber","G.ruber",31,"Buckley","B",11.3906468824686,23,193448.2968,12.1727655557477
74857.8744,353.46,"ruber","G.ruber",31,"Buckley","B",11.2233465867192,23,193448.2968,12.1727655557477
112872.5748,417.04325,"ruber","G.ruber",31,"Buckley","B",11.6340148047742,23,193448.2968,12.1727655557477
83284.8768,355.5723,"ruber","G.ruber",31,"Buckley","B",11.3300222606521,23,193448.2968,12.1727655557477
141062.4288,523.12959,"ruber","G.ruber",31,"Buckley","B",11.856957828819,23,193448.2968,12.1727655557477
75656.6424,357.68143,"ruber","G.ruber",31,"Buckley","B",11.2339605197241,23,193448.2968,12.1727655557477
84869.1,374.18006,"ruber","G.ruber",31,"Buckley","B",11.3488653484536,23,193448.2968,12.1727655557477
70025.328,325.85717,"ruber","G.ruber",31,"Buckley","B",11.1566122841588,23,193448.2968,12.1727655557477
83897.2656,361.06176,"ruber","G.ruber",31,"Buckley","B",11.3373483007442,23,193448.2968,12.1727655557477
70511.2452,328.91712,"ruber","G.ruber",31,"Buckley","B",11.1635274824635,23,193448.2968,12.1727655557477
127490.0292,495.36672,"ruber","G.ruber",31,"Buckley","B",11.7557934381697,23,193448.2968,12.1727655557477
87764.634,371.92291,"ruber","G.ruber",31,"Buckley","B",11.3824138966544,23,193448.2968,12.1727655557477
102075.894,403.87508,"ruber","G.ruber",31,"Buckley","B",11.5334718744154,23,193448.2968,12.1727655557477
77314.086,343.76019,"ruber","G.ruber",31,"Buckley","B",11.2556314430716,23,193448.2968,12.1727655557477
99393.3648,409.63543,"ruber","G.ruber",31,"Buckley","B",11.5068406379015,23,193448.2968,12.1727655557477
106608.9024,405.85622,"ruber","G.ruber",31,"Buckley","B",11.5769222994221,23,193448.2968,12.1727655557477
73493.3124,345.92211,"ruber","G.ruber",31,"Buckley","B",11.2049496933062,23,193448.2968,12.1727655557477
48997.7604,272.96839,"ruber","G.ruber",44,"Buckley","B",10.7995298699258,3,55088.3664,10.9166938367325
55088.3664,300.04635,"ruber","G.ruber",44,"Buckley","B",10.9166938367325,3,55088.3664,10.9166938367325
41089.9572,250.73831,"ruber","G.ruber",44,"Buckley","B",10.6235190202609,3,55088.3664,10.9166938367325
94840.3872,386.69888,"ruber","G.ruber",46,"Buckley","B",11.4599506228365,9,169132.4676,12.038437518822
43672.6404,260.27328,"ruber","G.ruber",46,"Buckley","B",10.6844771072119,9,169132.4676,12.038437518822
49516.9596,278.83105,"ruber","G.ruber",46,"Buckley","B",10.8100705080584,9,169132.4676,12.038437518822
69486.1596,332.41976,"ruber","G.ruber",46,"Buckley","B",11.1488828692754,9,169132.4676,12.038437518822
32776.1136,221.65489,"ruber","G.ruber",46,"Buckley","B",10.3974552851714,9,169132.4676,12.038437518822
169132.4676,534.31545,"ruber","G.ruber",46,"Buckley","B",12.038437518822,9,169132.4676,12.038437518822
74178.9216,349.63522,"ruber","G.ruber",46,"Buckley","B",11.2142353133267,9,169132.4676,12.038437518822
106948.3788,404.20457,"ruber","G.ruber",46,"Buckley","B",11.5801015559104,9,169132.4676,12.038437518822
65625.4476,319.85757,"ruber","G.ruber",46,"Buckley","B",11.0917188204421,9,169132.4676,12.038437518822
27046.6173,201.9416614,"rubescens","G.rubescens",31,"Buckley","B",10.2053172228503,7,29194.9704,10.2817517268449
27738.8829,206.9957652,"rubescens","G.rubescens",31,"Buckley","B",10.2305904226903,7,29194.9704,10.2817517268449
