"area","diam.max"
193448.2968,555.4435
170849.8188,533.16185
127836.162,456.08387
116979.5736,412.62259
83145.0924,350.88
100232.0712,383.54457
88490.1816,374.32235
74857.8744,353.46
112872.5748,417.04325
83284.8768,355.5723
141062.4288,523.12959
75656.6424,357.68143
84869.1,374.18006
70025.328,325.85717
83897.2656,361.06176
70511.2452,328.91712
127490.0292,495.36672
87764.634,371.92291
102075.894,403.87508
77314.086,343.76019
99393.3648,409.63543
106608.9024,405.85622
73493.3124,345.92211
