"area","diam.max"
72568.0728,346.33557
106941.7224,409.23712
231882.3504,611.1061
138226.8024,470.04173
81787.1868,371.39456
68973.6168,315.61531
82845.5544,348.93963
261050.6952,662.59805
70864.0344,336.39084
145948.2264,470.96132
104086.1268,406.92906
217185.0192,566.19686
