"area","diam.max"
115781.4216,433.26336
90919.7676,389.60563
122717.3904,435.19484
147326.1012,473.20323
97449.696,399.53364
150348.1068,488.22027
77460.5268,346.1914
227069.7732,586.42668
106202.862,417.52181
88556.7456,383.54457
91026.27,368.21761
103759.9632,390.9445
133940.0808,446.90635
126731.1996,435.68401
146021.4468,467.43591
