"area","diam.max"
"143733.7209","475.5743651"
"101544.1411","396.3961379"
"92472.06716","372.0535978"
"88545.54475","381.6101905"
"60734.59437","306.6369958"
"161631.4343","505.9573424"
"199224.1899","531.8403789"
"97348.1837","375.1143712"
"90385.58873","380.3855575"
"63898.81285","320.5156975"
"103190.3233","409.3035944"
"146585.789","494.2857579"
"125139.4193","444.7856782"
"148432.4046","486.3175867"
